advhq_usa_veteran.txt;\n- Veteran Division HQ forms in Washington, D.C. -\n;;;;;;;;;;;;;x
advhq_usa_elite.txt;\n- Elite Division HQ forms in Washington, D.C. -\n;;;;;;;;;;;;;x
usa_swpa_hq.txt;- Southwest Pacific Area HQ forms in Brisbane, Australia -\n;;;;;;;;;;;;;x
usa_poa_hq.txt;- Pacific Ocean Areas HQ forms in Honolulu, Hawaii -\n;;;;;;;;;;;;;x
usa_fmfpac_hq.txt;- Fleet Marine Force Pacific HQ forms in Honolulu, Hawaii -\n;;;;;;;;;;;;;x
usa_voice_of_america.txt;- Voice of America forms in Norwich -\n;;;;;;;;;;;;;x
usa_SHAEF.txt;- Supreme HQ Allied Expeditionary Force forms in London -\n;;;;;;;;;;;;;x
usa_first_allied_airborne_army.txt;- 1st Allied Airborne Army HQ forms in London -\n;;;;;;;;;;;;;x
usa_allied_forces_hq.txt;- Allied Forces Headquarters deploys to Algiers -\n- Allied Forces Headquarters deploys to Algiers -\n;;;;;;;;;;;;;x
usa_command_reorg.txt;- AGF, AAF, and ASF HQs are formed in Washington, D.C. -\n;;;;;;;;;;;;;x
usa_cbi_hq.txt;- The China-Burma-India (CBI) HQ forms in Delhi, India -\n;;;;;;;;;;;;;x
usa_iceland_base_command.txt;- The U.S. Iceland Base Command is formed in Rejkjavik, Iceland -\n;;;;;;;;;;;;;x
usa_alaska_department.txt;- The Alaska Department is formed near Anchorage, Alaska -\n;;;;;;;;;;;;;x
usa_twelfth_army_group.txt;- The U.S. 12th Army Group HQ forms in London -\n;;;;;;;;;;;;;x
usa_sixth_army_group.txt;- The U.S. 6th Army Group HQ forms in Ajaccio -\n;;;;;;;;;;;;;x
usa_fifth_army.txt;- The U.S. Fifth Army HQ forms in Oujda, French Morocco -\n;;;;;;;;;;;;;x
usa_sixth_army.txt;- The U.S. Sixth Army HQ forms in Brisbane, Australia -\n;;;;;;;;;;;;;x
usa_seventh_army.txt;- The U.S. Seventh Army HQ forms in Norfolk, VA -\n;;;;;;;;;;;;;x
usa_eighth_army.txt;- The U.S. Eighth Army HQ forms in Memphis, TN -\n;;;;;;;;;;;;;x
usa_ninth_army.txt;- The U.S. Ninth Army HQ forms in San Antonio, TX -\n;;;;;;;;;;;;;x
usa_tenth_army.txt;- The U.S. Tenth Army HQ forms in San Antonio, TX -\n;;;;;;;;;;;;;x
usa_fifteenth_army.txt;- The U.S. Fifteenth Army HQ forms in San Antonio, TX -\n;;;;;;;;;;;;;x
usa_i_armored_corps.txt;- The U.S. I Armored Corps HQ forms at Ft. Knox, KY -\n;;;;;;;;;;;;;x
usa_i_amphib_corps.txt;- The U.S. I Amphibious Corps HQ forms near San Diego, CA -\n;;;;;;;;;;;;;x
usa_v_amphib_corps.txt;- The U.S. V Amphibious Corps HQ forms near San Diego, CA -\n;;;;;;;;;;;;;x
usa_x_corps.txt;- The U.S. X Corps HQ forms near Dallas, TX -\n;;;;;;;;;;;;;x
usa_xi_corps.txt;- The U.S. XI Corps HQ forms near Chicago, IL -\n;;;;;;;;;;;;;x
usa_xii_corps.txt;- The U.S. XII Corps HQ forms near Columbia, SC -\n;;;;;;;;;;;;;x
usa_xiii_corps.txt;- The U.S. XIII Corps HQ forms near Providence, RI -\n;;;;;;;;;;;;;x
usa_xiv_corps.txt;- The U.S. XIV Corps HQ forms on Guadalcanal -\n;;;;;;;;;;;;;x
usa_xv_corps.txt;- The U.S. XV Corps HQ forms near Alexandria, LA -\n;;;;;;;;;;;;;x
usa_xvi_corps.txt;- The U.S. XVI Corps HQ forms at Camp Riley, KS -\n;;;;;;;;;;;;;x
usa_xviii_airborne_corps.txt;- The U.S. XVIII Airborne Corps HQ forms at Camp Polk, LA -\n;;;;;;;;;;;;;x
usa_xix_corps.txt;- The U.S. XIX Corps HQ forms at Camp Polk, LA -\n;;;;;;;;;;;;;x
usa_xx_corps.txt;- The U.S. XX Corps HQ forms near El Centro, CA -\n;;;;;;;;;;;;;x
usa_xxi_corps.txt;- The U.S. XXI Corps HQ forms at Camp Polk, LA -\n;;;;;;;;;;;;;x
usa_xxii_corps.txt;- The U.S. XXII Corps HQ forms at Camp Campbell, KY -\n;;;;;;;;;;;;;x
usa_xxiii_corps.txt;- The U.S. XXIII Corps HQ forms at Camp Bowie, TX -\n;;;;;;;;;;;;;x
usa_xxiv_corps.txt;- The U.S. XXIV Corps HQ forms at Ft. Shafter, Hawaii -\n;;;;;;;;;;;;;x
usa_sixtythird_id.txt;- The U.S. 63rd Infantry Division HQ forms at Camp Blanding, Florida -\n;;;;;;;;;;;;;x
usa_sixtyfifth_id.txt;- The U.S. 65th Infantry Division HQ forms at Camp Shelby, Mississippi -\n;;;;;;;;;;;;;x
usa_sixtysixth_id.txt;- The U.S. 64th Infantry Division HQ forms at Camp Blanding, Florida -\n;;;;;;;;;;;;;x
usa_sixtyninth_id.txt;- The U.S. 69th Infantry Division HQ forms near Hattiesburg, Mississippi -\n;;;;;;;;;;;;;x
